priceArea,productionGroup,startTime,quantityKwh
NO4,solar,2025-10-07 19:00:00+00:00,0.001
NO4,solar,2025-10-07 20:00:00+00:00,0.001
NO4,solar,2025-10-07 21:00:00+00:00,0.0
NO4,solar,2025-10-07 22:00:00+00:00,0.001
NO4,solar,2025-10-07 23:00:00+00:00,0.0
NO4,solar,2025-10-08 00:00:00+00:00,0.0
NO4,solar,2025-10-08 01:00:00+00:00,0.0
NO4,solar,2025-10-08 02:00:00+00:00,0.0
NO4,solar,2025-10-08 03:00:00+00:00,0.0
NO4,solar,2025-10-08 04:00:00+00:00,0.002
NO4,solar,2025-10-08 05:00:00+00:00,0.72
NO4,solar,2025-10-08 06:00:00+00:00,7.752
NO4,solar,2025-10-08 07:00:00+00:00,19.001
NO4,solar,2025-10-08 08:00:00+00:00,40.377
NO4,solar,2025-10-08 09:00:00+00:00,137.233
NO4,solar,2025-10-08 10:00:00+00:00,92.971
NO4,solar,2025-10-08 11:00:00+00:00,135.608
NO4,solar,2025-10-08 12:00:00+00:00,252.229
NO4,solar,2025-10-08 13:00:00+00:00,32.403
NO4,solar,2025-10-08 14:00:00+00:00,7.372
NO4,solar,2025-10-08 15:00:00+00:00,0.627
NO4,solar,2025-10-08 16:00:00+00:00,0.0
NO4,solar,2025-10-08 17:00:00+00:00,0.0
NO4,solar,2025-10-08 18:00:00+00:00,0.001
NO4,solar,2025-10-08 19:00:00+00:00,0.0
NO4,solar,2025-10-08 20:00:00+00:00,0.0
NO4,solar,2025-10-08 21:00:00+00:00,0.0
NO4,solar,2025-10-08 22:00:00+00:00,0.0
NO4,solar,2025-10-08 23:00:00+00:00,0.0
NO4,solar,2025-10-09 00:00:00+00:00,0.0
NO4,solar,2025-10-09 01:00:00+00:00,0.0
NO4,solar,2025-10-09 02:00:00+00:00,0.0
NO4,solar,2025-10-09 03:00:00+00:00,0.0
NO4,solar,2025-10-09 04:00:00+00:00,0.0
NO4,solar,2025-10-09 05:00:00+00:00,0.01
NO4,solar,2025-10-09 06:00:00+00:00,0.817
NO4,solar,2025-10-09 07:00:00+00:00,10.18
NO4,solar,2025-10-09 08:00:00+00:00,34.612
NO4,solar,2025-10-09 09:00:00+00:00,70.47
NO4,solar,2025-10-09 10:00:00+00:00,266.054
NO4,solar,2025-10-09 11:00:00+00:00,288.147
NO4,solar,2025-10-09 12:00:00+00:00,175.5
NO4,solar,2025-10-09 13:00:00+00:00,49.154
NO4,solar,2025-10-09 14:00:00+00:00,8.384
NO4,solar,2025-10-09 15:00:00+00:00,1.814
NO4,solar,2025-10-09 16:00:00+00:00,0.002
NO4,solar,2025-10-09 17:00:00+00:00,0.001
NO4,solar,2025-10-09 18:00:00+00:00,0.001
NO4,solar,2025-10-09 19:00:00+00:00,0.0
NO4,solar,2025-10-09 20:00:00+00:00,0.0
NO4,solar,2025-10-09 21:00:00+00:00,0.0
NO4,solar,2025-10-09 22:00:00+00:00,0.0
NO4,solar,2025-10-09 23:00:00+00:00,0.0
NO4,solar,2025-10-10 00:00:00+00:00,0.0
NO4,solar,2025-10-10 01:00:00+00:00,0.0
NO4,solar,2025-10-10 02:00:00+00:00,0.0
NO4,solar,2025-10-10 03:00:00+00:00,0.0
NO4,solar,2025-10-10 04:00:00+00:00,0.0
NO4,solar,2025-10-10 05:00:00+00:00,0.182
NO4,solar,2025-10-10 06:00:00+00:00,3.747
NO4,solar,2025-10-10 07:00:00+00:00,15.204
NO4,solar,2025-10-10 08:00:00+00:00,78.249
NO4,solar,2025-10-10 09:00:00+00:00,29.07
NO4,solar,2025-10-10 10:00:00+00:00,33.149
NO4,solar,2025-10-10 11:00:00+00:00,30.438
NO4,solar,2025-10-10 12:00:00+00:00,48.794
NO4,solar,2025-10-10 13:00:00+00:00,15.376
NO4,solar,2025-10-10 14:00:00+00:00,4.282
NO4,solar,2025-10-10 15:00:00+00:00,0.781
NO4,solar,2025-10-10 16:00:00+00:00,0.001
NO4,solar,2025-10-10 17:00:00+00:00,0.0
NO4,solar,2025-10-10 18:00:00+00:00,0.001
NO4,solar,2025-10-10 19:00:00+00:00,0.001
NO4,solar,2025-10-10 20:00:00+00:00,0.001
NO4,solar,2025-10-10 21:00:00+00:00,0.0
NO4,solar,2025-10-10 22:00:00+00:00,0.001
NO4,solar,2025-10-10 23:00:00+00:00,0.0
NO4,solar,2025-10-11 00:00:00+00:00,0.0
NO4,solar,2025-10-11 01:00:00+00:00,0.0
NO4,solar,2025-10-11 02:00:00+00:00,0.0
NO4,solar,2025-10-11 03:00:00+00:00,0.0
NO4,solar,2025-10-11 04:00:00+00:00,0.0
NO4,solar,2025-10-11 05:00:00+00:00,0.0
NO4,solar,2025-10-11 06:00:00+00:00,3.254
NO4,solar,2025-10-11 07:00:00+00:00,12.514
NO4,solar,2025-10-11 08:00:00+00:00,42.232
NO4,solar,2025-10-11 09:00:00+00:00,81.853
NO4,solar,2025-10-11 10:00:00+00:00,54.28
NO4,solar,2025-10-11 11:00:00+00:00,61.358
NO4,solar,2025-10-11 12:00:00+00:00,46.649
NO4,solar,2025-10-11 13:00:00+00:00,24.453
NO4,solar,2025-10-11 14:00:00+00:00,8.94
NO4,solar,2025-10-11 15:00:00+00:00,1.037
NO4,solar,2025-10-11 16:00:00+00:00,0.0
NO4,solar,2025-10-11 17:00:00+00:00,0.001
NO4,solar,2025-10-11 18:00:00+00:00,0.001
NO4,solar,2025-10-11 19:00:00+00:00,0.001
NO4,solar,2025-10-11 20:00:00+00:00,0.0
NO4,solar,2025-10-11 21:00:00+00:00,0.001
NO4,solar,2025-10-11 22:00:00+00:00,0.0
NO4,solar,2025-10-11 23:00:00+00:00,0.0
NO4,solar,2025-10-12 00:00:00+00:00,0.0
NO4,solar,2025-10-12 01:00:00+00:00,0.0
NO4,solar,2025-10-12 02:00:00+00:00,0.0
NO4,solar,2025-10-12 03:00:00+00:00,0.0
NO4,solar,2025-10-12 04:00:00+00:00,0.0
NO4,solar,2025-10-12 05:00:00+00:00,0.002
NO4,solar,2025-10-12 06:00:00+00:00,3.63
NO4,solar,2025-10-12 07:00:00+00:00,33.644
NO4,solar,2025-10-12 08:00:00+00:00,116.886
NO4,solar,2025-10-12 09:00:00+00:00,338.956
NO4,solar,2025-10-12 10:00:00+00:00,291.403
NO4,solar,2025-10-12 11:00:00+00:00,160.973
NO4,solar,2025-10-12 12:00:00+00:00,121.477
NO4,solar,2025-10-12 13:00:00+00:00,61.058
NO4,solar,2025-10-12 14:00:00+00:00,14.752
NO4,solar,2025-10-12 15:00:00+00:00,0.728
NO4,solar,2025-10-12 16:00:00+00:00,0.001
NO4,solar,2025-10-12 17:00:00+00:00,0.001
NO4,solar,2025-10-12 18:00:00+00:00,0.001
NO4,solar,2025-10-12 19:00:00+00:00,0.001
NO4,solar,2025-10-12 20:00:00+00:00,0.0
NO4,solar,2025-10-12 21:00:00+00:00,0.001
NO4,solar,2025-10-12 22:00:00+00:00,0.0
NO4,solar,2025-10-12 23:00:00+00:00,0.0
NO4,solar,2025-10-13 00:00:00+00:00,0.0
NO4,solar,2025-10-13 01:00:00+00:00,0.0
NO4,solar,2025-10-13 02:00:00+00:00,0.0
NO4,solar,2025-10-13 03:00:00+00:00,0.0
NO4,solar,2025-10-13 04:00:00+00:00,0.0
NO4,solar,2025-10-13 05:00:00+00:00,0.0
NO4,solar,2025-10-13 06:00:00+00:00,0.061
NO4,solar,2025-10-13 07:00:00+00:00,6.079
NO4,solar,2025-10-13 08:00:00+00:00,16.066
NO4,solar,2025-10-13 09:00:00+00:00,22.622
NO4,solar,2025-10-13 10:00:00+00:00,23.606
NO4,solar,2025-10-13 11:00:00+00:00,22.396
NO4,solar,2025-10-13 12:00:00+00:00,29.521
NO4,solar,2025-10-13 13:00:00+00:00,16.369
NO4,solar,2025-10-13 14:00:00+00:00,3.729
NO4,solar,2025-10-13 15:00:00+00:00,0.361
NO4,solar,2025-10-13 16:00:00+00:00,0.001
NO4,solar,2025-10-13 17:00:00+00:00,0.0
NO4,solar,2025-10-13 18:00:00+00:00,0.001
NO4,solar,2025-10-13 19:00:00+00:00,0.001
NO4,solar,2025-10-13 20:00:00+00:00,0.0
NO4,solar,2025-10-13 21:00:00+00:00,0.001
NO4,solar,2025-10-13 22:00:00+00:00,0.0
NO4,solar,2025-10-13 23:00:00+00:00,0.0
NO4,solar,2025-10-14 00:00:00+00:00,0.0
NO4,solar,2025-10-14 01:00:00+00:00,0.0
NO4,solar,2025-10-14 02:00:00+00:00,0.0
NO4,solar,2025-10-14 03:00:00+00:00,0.0
NO4,solar,2025-10-14 04:00:00+00:00,0.0
NO4,solar,2025-10-14 05:00:00+00:00,0.001
NO4,solar,2025-10-14 06:00:00+00:00,0.915
NO4,solar,2025-10-14 07:00:00+00:00,9.432
NO4,solar,2025-10-14 08:00:00+00:00,40.997
NO4,solar,2025-10-14 09:00:00+00:00,62.527
NO4,solar,2025-10-14 10:00:00+00:00,35.528
NO4,solar,2025-10-14 11:00:00+00:00,31.087
NO4,solar,2025-10-14 12:00:00+00:00,39.098
NO4,solar,2025-10-14 13:00:00+00:00,19.672
NO4,solar,2025-10-14 14:00:00+00:00,1.672
NO4,solar,2025-10-14 15:00:00+00:00,0.0
NO4,solar,2025-10-14 16:00:00+00:00,0.001
NO4,solar,2025-10-14 17:00:00+00:00,0.0
NO4,solar,2025-10-14 18:00:00+00:00,0.0
NO4,solar,2025-10-14 19:00:00+00:00,0.001
NO4,solar,2025-10-14 20:00:00+00:00,0.0
NO4,solar,2025-10-14 21:00:00+00:00,0.0
NO4,solar,2025-10-14 22:00:00+00:00,0.0
NO4,solar,2025-10-14 23:00:00+00:00,0.0
NO4,solar,2025-10-15 00:00:00+00:00,0.0
NO4,solar,2025-10-15 01:00:00+00:00,0.0
NO4,solar,2025-10-15 02:00:00+00:00,0.0
NO4,solar,2025-10-15 03:00:00+00:00,0.0
NO4,solar,2025-10-15 04:00:00+00:00,0.0
NO4,solar,2025-10-15 05:00:00+00:00,0.002
NO4,solar,2025-10-15 06:00:00+00:00,0.2
NO4,solar,2025-10-15 07:00:00+00:00,2.829
NO4,solar,2025-10-15 08:00:00+00:00,7.752
NO4,solar,2025-10-15 09:00:00+00:00,10.078
NO4,solar,2025-10-15 10:00:00+00:00,15.263
NO4,solar,2025-10-15 11:00:00+00:00,16.748
NO4,solar,2025-10-15 12:00:00+00:00,7.398
NO4,solar,2025-10-15 13:00:00+00:00,2.171
NO4,solar,2025-10-15 14:00:00+00:00,0.218
NO4,solar,2025-10-15 15:00:00+00:00,0.004
NO4,solar,2025-10-15 16:00:00+00:00,0.0
NO4,solar,2025-10-15 17:00:00+00:00,0.0
NO4,solar,2025-10-15 18:00:00+00:00,0.0
NO4,solar,2025-10-15 19:00:00+00:00,0.002
NO4,solar,2025-10-15 20:00:00+00:00,0.0
NO4,solar,2025-10-15 21:00:00+00:00,0.001
NO4,solar,2025-10-15 22:00:00+00:00,0.0
NO4,solar,2025-10-15 23:00:00+00:00,0.0
NO4,solar,2025-10-16 00:00:00+00:00,0.0
NO4,solar,2025-10-16 01:00:00+00:00,0.0
NO4,solar,2025-10-16 02:00:00+00:00,0.0
NO4,solar,2025-10-16 03:00:00+00:00,0.0
NO4,solar,2025-10-16 04:00:00+00:00,0.002
NO4,solar,2025-10-16 05:00:00+00:00,0.0
NO4,solar,2025-10-16 06:00:00+00:00,1.261
NO4,solar,2025-10-16 07:00:00+00:00,15.079
NO4,solar,2025-10-16 08:00:00+00:00,32.172
NO4,solar,2025-10-16 09:00:00+00:00,95.642
NO4,solar,2025-10-16 10:00:00+00:00,128.462
NO4,solar,2025-10-16 11:00:00+00:00,92.769
NO4,solar,2025-10-16 12:00:00+00:00,36.377
NO4,solar,2025-10-16 13:00:00+00:00,22.686
NO4,solar,2025-10-16 14:00:00+00:00,5.92
NO4,solar,2025-10-16 15:00:00+00:00,0.54
NO4,solar,2025-10-16 16:00:00+00:00,0.0
NO4,solar,2025-10-16 17:00:00+00:00,0.0
NO4,solar,2025-10-16 18:00:00+00:00,0.001
NO4,solar,2025-10-16 19:00:00+00:00,0.0
NO4,solar,2025-10-16 20:00:00+00:00,0.0
NO4,solar,2025-10-16 21:00:00+00:00,0.001
NO4,solar,2025-10-16 22:00:00+00:00,0.0
NO4,solar,2025-10-16 23:00:00+00:00,0.0
NO4,solar,2025-10-17 00:00:00+00:00,0.0
NO4,solar,2025-10-17 01:00:00+00:00,0.0
NO4,solar,2025-10-17 02:00:00+00:00,0.0
NO4,solar,2025-10-17 03:00:00+00:00,0.0
NO4,solar,2025-10-17 04:00:00+00:00,0.0
NO4,solar,2025-10-17 05:00:00+00:00,0.001
NO4,solar,2025-10-17 06:00:00+00:00,1.487
NO4,solar,2025-10-17 07:00:00+00:00,6.581
NO4,solar,2025-10-17 08:00:00+00:00,24.6
NO4,solar,2025-10-17 09:00:00+00:00,62.714
NO4,solar,2025-10-17 10:00:00+00:00,160.372
NO4,solar,2025-10-17 11:00:00+00:00,50.812
NO4,solar,2025-10-17 12:00:00+00:00,29.974
NO4,solar,2025-10-17 13:00:00+00:00,16.17
NO4,solar,2025-10-17 14:00:00+00:00,3.712
NO4,solar,2025-10-17 15:00:00+00:00,0.18
NO4,solar,2025-10-17 16:00:00+00:00,0.001
NO4,solar,2025-10-17 17:00:00+00:00,0.0
NO4,solar,2025-10-17 18:00:00+00:00,0.001
NO4,solar,2025-10-17 19:00:00+00:00,0.001
NO4,solar,2025-10-17 20:00:00+00:00,0.0
NO4,solar,2025-10-17 21:00:00+00:00,0.0
NO4,solar,2025-10-17 22:00:00+00:00,0.0
NO4,solar,2025-10-17 23:00:00+00:00,0.0
NO4,solar,2025-10-18 00:00:00+00:00,0.002
NO4,solar,2025-10-18 01:00:00+00:00,0.0
NO4,solar,2025-10-18 02:00:00+00:00,0.0
NO4,solar,2025-10-18 03:00:00+00:00,0.0
NO4,solar,2025-10-18 04:00:00+00:00,0.0
NO4,solar,2025-10-18 05:00:00+00:00,0.001
NO4,solar,2025-10-18 06:00:00+00:00,0.42
NO4,solar,2025-10-18 07:00:00+00:00,4.233
NO4,solar,2025-10-18 08:00:00+00:00,10.349
NO4,solar,2025-10-18 09:00:00+00:00,16.722
NO4,solar,2025-10-18 10:00:00+00:00,16.996
NO4,solar,2025-10-18 11:00:00+00:00,12.806
NO4,solar,2025-10-18 12:00:00+00:00,12.55
NO4,solar,2025-10-18 13:00:00+00:00,6.32
NO4,solar,2025-10-18 14:00:00+00:00,1.809
NO4,solar,2025-10-18 15:00:00+00:00,0.124
NO4,solar,2025-10-18 16:00:00+00:00,0.0
NO4,solar,2025-10-18 17:00:00+00:00,0.001
NO4,solar,2025-10-18 18:00:00+00:00,0.001
NO4,solar,2025-10-18 19:00:00+00:00,0.001
NO4,solar,2025-10-18 20:00:00+00:00,0.0
NO4,solar,2025-10-18 21:00:00+00:00,0.0
NO4,solar,2025-10-18 22:00:00+00:00,0.0
NO4,solar,2025-10-18 23:00:00+00:00,0.0
NO4,solar,2025-10-19 00:00:00+00:00,0.0
NO4,solar,2025-10-19 01:00:00+00:00,0.0
NO4,solar,2025-10-19 02:00:00+00:00,0.0
NO4,solar,2025-10-19 03:00:00+00:00,0.0
NO4,solar,2025-10-19 04:00:00+00:00,0.001
NO4,solar,2025-10-19 05:00:00+00:00,0.0
NO4,solar,2025-10-19 06:00:00+00:00,0.031
NO4,solar,2025-10-19 07:00:00+00:00,2.907
NO4,solar,2025-10-19 08:00:00+00:00,8.057
NO4,solar,2025-10-19 09:00:00+00:00,54.307
NO4,solar,2025-10-19 10:00:00+00:00,124.78
NO4,solar,2025-10-19 11:00:00+00:00,84.784
NO4,solar,2025-10-19 12:00:00+00:00,80.784
NO4,solar,2025-10-19 13:00:00+00:00,36.536
NO4,solar,2025-10-19 14:00:00+00:00,5.135
NO4,solar,2025-10-19 15:00:00+00:00,0.06
NO4,solar,2025-10-19 16:00:00+00:00,0.001
NO4,solar,2025-10-19 17:00:00+00:00,0.0
NO4,solar,2025-10-19 18:00:00+00:00,0.0
NO4,solar,2025-10-19 19:00:00+00:00,0.002
NO4,solar,2025-10-19 20:00:00+00:00,0.002
NO4,solar,2025-10-19 21:00:00+00:00,0.001
NO4,solar,2025-10-19 22:00:00+00:00,0.001
NO4,solar,2025-10-19 23:00:00+00:00,0.001
NO4,solar,2025-10-20 00:00:00+00:00,0.0
NO4,solar,2025-10-20 01:00:00+00:00,0.0
NO4,solar,2025-10-20 02:00:00+00:00,0.0
NO4,solar,2025-10-20 03:00:00+00:00,0.0
NO4,solar,2025-10-20 04:00:00+00:00,0.001
NO4,solar,2025-10-20 05:00:00+00:00,0.001
NO4,solar,2025-10-20 06:00:00+00:00,1.184
NO4,solar,2025-10-20 07:00:00+00:00,9.594
NO4,solar,2025-10-20 08:00:00+00:00,31.421
NO4,solar,2025-10-20 09:00:00+00:00,64.974
NO4,solar,2025-10-20 10:00:00+00:00,79.651
NO4,solar,2025-10-20 11:00:00+00:00,173.035
NO4,solar,2025-10-20 12:00:00+00:00,55.373
NO4,solar,2025-10-20 13:00:00+00:00,29.074
NO4,solar,2025-10-20 14:00:00+00:00,6.547
NO4,solar,2025-10-20 15:00:00+00:00,0.121
NO4,solar,2025-10-20 16:00:00+00:00,0.0
NO4,solar,2025-10-20 17:00:00+00:00,0.002
NO4,solar,2025-10-20 18:00:00+00:00,0.002
NO4,solar,2025-10-20 19:00:00+00:00,0.0
NO4,solar,2025-10-20 20:00:00+00:00,0.001
NO4,solar,2025-10-20 21:00:00+00:00,0.001
NO2,*,2025-09-25 22:00:00+00:00,0.087
NO2,*,2025-09-25 23:00:00+00:00,0.088
NO2,*,2025-09-26 00:00:00+00:00,0.087
NO2,*,2025-09-26 01:00:00+00:00,0.087
NO2,*,2025-09-26 02:00:00+00:00,0.087
NO2,*,2025-09-26 03:00:00+00:00,0.088
NO2,*,2025-09-26 04:00:00+00:00,0.085
NO2,*,2025-09-26 05:00:00+00:00,1.648
NO2,*,2025-09-26 06:00:00+00:00,11.142
NO2,*,2025-09-26 07:00:00+00:00,25.31
NO2,*,2025-09-26 08:00:00+00:00,37.541
NO2,*,2025-09-26 09:00:00+00:00,49.852
NO2,*,2025-09-26 10:00:00+00:00,57.266
NO2,*,2025-09-26 11:00:00+00:00,57.411
NO2,*,2025-09-26 12:00:00+00:00,53.772
NO2,*,2025-09-26 13:00:00+00:00,44.052
NO2,*,2025-09-26 14:00:00+00:00,31.482
NO2,*,2025-09-26 15:00:00+00:00,16.259
NO2,*,2025-09-26 16:00:00+00:00,3.432
NO2,*,2025-09-26 17:00:00+00:00,0.057
NO2,*,2025-09-26 18:00:00+00:00,0.085
NO2,*,2025-09-26 19:00:00+00:00,0.088
NO2,*,2025-09-26 20:00:00+00:00,0.086
NO2,*,2025-09-26 21:00:00+00:00,0.088
NO2,*,2025-09-26 22:00:00+00:00,0.086
NO2,*,2025-09-26 23:00:00+00:00,0.087
NO2,*,2025-09-27 00:00:00+00:00,0.086
NO2,*,2025-09-27 01:00:00+00:00,0.088
NO2,*,2025-09-27 02:00:00+00:00,0.086
NO2,*,2025-09-27 03:00:00+00:00,0.086
NO2,*,2025-09-27 04:00:00+00:00,0.089
NO2,*,2025-09-27 05:00:00+00:00,1.109
NO2,*,2025-09-27 06:00:00+00:00,7.071
NO2,*,2025-09-27 07:00:00+00:00,9.03
NO2,*,2025-09-27 08:00:00+00:00,10.418
NO2,*,2025-09-27 09:00:00+00:00,24.195
NO2,*,2025-09-27 10:00:00+00:00,17.382
NO2,*,2025-09-27 11:00:00+00:00,22.138
NO2,*,2025-09-27 12:00:00+00:00,22.043
NO2,*,2025-09-27 13:00:00+00:00,32.578
NO2,*,2025-09-27 14:00:00+00:00,31.024
NO2,*,2025-09-27 15:00:00+00:00,14.564
NO2,*,2025-09-27 16:00:00+00:00,3.165
NO2,*,2025-09-27 17:00:00+00:00,0.065
NO2,*,2025-09-27 18:00:00+00:00,0.088
NO2,*,2025-09-27 19:00:00+00:00,0.087
NO2,*,2025-09-27 20:00:00+00:00,0.088
NO2,*,2025-09-27 21:00:00+00:00,0.086
NO2,*,2025-09-27 22:00:00+00:00,0.089
NO2,*,2025-09-27 23:00:00+00:00,0.086
NO2,*,2025-09-28 00:00:00+00:00,0.086
NO2,*,2025-09-28 01:00:00+00:00,0.089
NO2,*,2025-09-28 02:00:00+00:00,0.086
NO2,*,2025-09-28 03:00:00+00:00,0.088
NO2,*,2025-09-28 04:00:00+00:00,0.088
NO2,*,2025-09-28 05:00:00+00:00,0.62
NO2,*,2025-09-28 06:00:00+00:00,5.557
NO2,*,2025-09-28 07:00:00+00:00,11.157
NO2,*,2025-09-28 08:00:00+00:00,8.025
NO2,*,2025-09-28 09:00:00+00:00,5.585
NO2,*,2025-09-28 10:00:00+00:00,10.27
NO2,*,2025-09-28 11:00:00+00:00,49.139
NO2,*,2025-09-28 12:00:00+00:00,44.212
NO2,*,2025-09-28 13:00:00+00:00,21.805
NO2,*,2025-09-28 14:00:00+00:00,28.389
NO2,*,2025-09-28 15:00:00+00:00,8.424
NO2,*,2025-09-28 16:00:00+00:00,1.156
NO2,*,2025-09-28 17:00:00+00:00,0.044
NO2,*,2025-09-28 18:00:00+00:00,0.086
NO2,*,2025-09-28 19:00:00+00:00,0.087
NO2,*,2025-09-28 20:00:00+00:00,0.088
NO2,*,2025-09-28 21:00:00+00:00,0.086
NO2,*,2025-09-28 22:00:00+00:00,0.087
NO2,*,2025-09-28 23:00:00+00:00,0.088
NO2,*,2025-09-29 00:00:00+00:00,0.087
NO2,*,2025-09-29 01:00:00+00:00,0.087
NO2,*,2025-09-29 02:00:00+00:00,0.088
NO2,*,2025-09-29 03:00:00+00:00,0.088
NO2,*,2025-09-29 04:00:00+00:00,0.086
NO2,*,2025-09-29 05:00:00+00:00,0.359
NO2,*,2025-09-29 06:00:00+00:00,8.315
NO2,*,2025-09-29 07:00:00+00:00,12.372
NO2,*,2025-09-29 08:00:00+00:00,25.876
NO2,*,2025-09-29 09:00:00+00:00,23.944
NO2,*,2025-09-29 10:00:00+00:00,22.519
NO2,*,2025-09-29 11:00:00+00:00,21.268
NO2,*,2025-09-29 12:00:00+00:00,32.25
NO2,*,2025-09-29 13:00:00+00:00,31.862
NO2,*,2025-09-29 14:00:00+00:00,8.528
NO2,*,2025-09-29 15:00:00+00:00,10.21
NO2,*,2025-09-29 16:00:00+00:00,0.809
NO2,*,2025-09-29 17:00:00+00:00,0.04
NO2,*,2025-09-29 18:00:00+00:00,0.088
NO2,*,2025-09-29 19:00:00+00:00,0.087
NO2,*,2025-09-29 20:00:00+00:00,0.085
NO2,*,2025-09-29 21:00:00+00:00,0.088
NO2,*,2025-09-29 22:00:00+00:00,0.086
NO2,*,2025-09-29 23:00:00+00:00,0.089
NO2,*,2025-09-30 00:00:00+00:00,0.087
NO2,*,2025-09-30 01:00:00+00:00,0.086
NO2,*,2025-09-30 02:00:00+00:00,0.089
NO2,*,2025-09-30 03:00:00+00:00,0.088
NO2,*,2025-09-30 04:00:00+00:00,0.087
NO2,*,2025-09-30 05:00:00+00:00,1.195
NO2,*,2025-09-30 06:00:00+00:00,7.18
NO2,*,2025-09-30 07:00:00+00:00,23.052
NO2,*,2025-09-30 08:00:00+00:00,38.543
NO2,*,2025-09-30 09:00:00+00:00,56.105
NO2,*,2025-09-30 10:00:00+00:00,62.741
NO2,*,2025-09-30 11:00:00+00:00,65.046
NO2,*,2025-09-30 12:00:00+00:00,51.588
NO2,*,2025-09-30 13:00:00+00:00,39.183
NO2,*,2025-09-30 14:00:00+00:00,23.09
NO2,*,2025-09-30 15:00:00+00:00,17.554
NO2,*,2025-09-30 16:00:00+00:00,1.312
NO2,*,2025-09-30 17:00:00+00:00,0.044
NO2,*,2025-09-30 18:00:00+00:00,0.088
NO2,*,2025-09-30 19:00:00+00:00,0.089
NO2,*,2025-09-30 20:00:00+00:00,0.089
NO2,*,2025-09-30 21:00:00+00:00,0.086
NO2,*,2025-09-30 22:00:00+00:00,0.09
NO2,*,2025-09-30 23:00:00+00:00,0.086
NO2,*,2025-10-01 00:00:00+00:00,0.09
NO2,*,2025-10-01 01:00:00+00:00,0.087
NO2,*,2025-10-01 02:00:00+00:00,0.088
NO2,*,2025-10-01 03:00:00+00:00,0.088
NO2,*,2025-10-01 04:00:00+00:00,0.089
NO2,*,2025-10-01 05:00:00+00:00,0.089
NO2,*,2025-10-01 06:00:00+00:00,1.23
NO2,*,2025-10-01 07:00:00+00:00,8.777
NO2,*,2025-10-01 08:00:00+00:00,14.537
NO2,*,2025-10-01 09:00:00+00:00,14.173
NO2,*,2025-10-01 10:00:00+00:00,10.671
NO2,*,2025-10-01 11:00:00+00:00,22.97
NO2,*,2025-10-01 12:00:00+00:00,12.158
NO2,*,2025-10-01 13:00:00+00:00,14.903
NO2,*,2025-10-01 14:00:00+00:00,5.343
NO2,*,2025-10-01 15:00:00+00:00,0.839
NO2,*,2025-10-01 16:00:00+00:00,0.325
NO2,*,2025-10-01 17:00:00+00:00,0.053
NO2,*,2025-10-01 18:00:00+00:00,0.087
NO2,*,2025-10-01 19:00:00+00:00,0.088
NO2,*,2025-10-01 20:00:00+00:00,0.088
NO2,*,2025-10-01 21:00:00+00:00,0.087
NO2,*,2025-10-01 22:00:00+00:00,0.088
NO2,*,2025-10-01 23:00:00+00:00,0.089
NO2,*,2025-10-02 00:00:00+00:00,0.088
NO2,*,2025-10-02 01:00:00+00:00,0.088
NO2,*,2025-10-02 02:00:00+00:00,0.086
NO2,*,2025-10-02 03:00:00+00:00,0.09
NO2,*,2025-10-02 04:00:00+00:00,0.087
NO2,*,2025-10-02 05:00:00+00:00,0.52
NO2,*,2025-10-02 06:00:00+00:00,5.645
NO2,*,2025-10-02 07:00:00+00:00,15.618
NO2,*,2025-10-02 08:00:00+00:00,20.315
NO2,*,2025-10-02 09:00:00+00:00,15.194
NO2,*,2025-10-02 10:00:00+00:00,18.572
NO2,*,2025-10-02 11:00:00+00:00,37.261
NO2,*,2025-10-02 12:00:00+00:00,22.995
NO2,*,2025-10-02 13:00:00+00:00,17.466
NO2,*,2025-10-02 14:00:00+00:00,14.569
NO2,*,2025-10-02 15:00:00+00:00,6.151
NO2,*,2025-10-02 16:00:00+00:00,1.043
NO2,*,2025-10-02 17:00:00+00:00,0.057
NO2,*,2025-10-02 18:00:00+00:00,0.09
NO2,*,2025-10-02 19:00:00+00:00,0.086
NO2,*,2025-10-02 20:00:00+00:00,0.088
NO2,*,2025-10-02 21:00:00+00:00,0.087
NO2,*,2025-10-02 22:00:00+00:00,0.002
NO2,*,2025-10-02 23:00:00+00:00,0.005
NO2,*,2025-10-03 00:00:00+00:00,0.002
NO2,*,2025-10-03 01:00:00+00:00,0.002
NO2,*,2025-10-03 02:00:00+00:00,0.004
NO2,*,2025-10-03 03:00:00+00:00,0.003
NO2,*,2025-10-03 04:00:00+00:00,0.001
NO2,*,2025-10-03 05:00:00+00:00,0.385
NO2,*,2025-10-03 06:00:00+00:00,5.347
NO2,*,2025-10-03 07:00:00+00:00,20.339
NO2,*,2025-10-03 08:00:00+00:00,14.942
NO2,*,2025-10-03 09:00:00+00:00,26.031
NO2,*,2025-10-03 10:00:00+00:00,29.011
NO2,*,2025-10-03 11:00:00+00:00,39.117
NO2,*,2025-10-03 12:00:00+00:00,44.219
NO2,*,2025-10-03 13:00:00+00:00,17.073
NO2,*,2025-10-03 14:00:00+00:00,12.483
NO2,*,2025-10-03 15:00:00+00:00,3.069
NO2,*,2025-10-03 16:00:00+00:00,0.656
NO2,*,2025-10-03 17:00:00+00:00,0.003
NO2,*,2025-10-03 18:00:00+00:00,0.002
NO2,*,2025-10-03 19:00:00+00:00,0.003
NO2,*,2025-10-03 20:00:00+00:00,0.001
